traffic,CARDINAL,DATE,EVENT,FAC,GPE,LANGUAGE,LAW,LOC,MONEY,NORP,ORDINAL,ORG,PERCENT,PERSON,PRODUCT,QUANTITY,TIME,WORK_OF_ART
20000.0,274,448,50,53,323,0,8,34,9,78,73,668,3,889,24,12,86,40
50000.0,697,1268,95,166,795,3,22,67,6,231,221,1758,11,2449,88,23,218,131
100000.0,429,780,69,104,461,2,14,68,4,136,130,1091,11,1330,54,22,140,75
200000.0,254,467,62,49,282,0,7,34,0,70,76,709,4,835,20,8,100,40
500000.0,113,158,18,22,76,0,1,14,2,28,32,239,1,257,8,4,29,15
1000000.0,40,78,17,11,55,0,2,2,0,17,17,107,0,123,4,4,11,7
2000000.0,18,33,2,3,15,0,0,1,0,7,1,48,0,30,0,1,7,2
5000000.0,5,18,4,4,9,0,0,1,0,0,0,14,0,16,1,1,4,2
10000000.0,5,5,0,1,4,1,0,1,1,2,0,6,0,12,0,1,2,1
